photo_id,project_id,category,latitude,longitude,capture_date,is_seeded_duplicate,filename
PHT001761,PRJ00861,Road Construction,22.96061334637133,88.29147363095333,2026-02-12,False,PHT001761.jpg
PHT001762,PRJ00862,Library / Reading Room,23.45344366626669,87.67498731645212,2026-07-03,False,PHT001762.jpg
PHT001763,PRJ00862,Library / Reading Room,23.453467285549262,87.67541684371065,2026-07-09,False,PHT001763.jpg
PHT001764,PRJ00862,Library / Reading Room,23.453614483008067,87.67566408407495,2026-07-01,False,PHT001764.jpg
PHT001765,PRJ00863,Sports Infrastructure,22.902287605100994,88.12510126490585,2025-09-30,False,PHT001765.jpg
PHT001766,PRJ00863,Sports Infrastructure,22.902533867039853,88.12478935163482,2025-09-24,False,PHT001766.jpg
PHT001767,PRJ00863,Sports Infrastructure,22.90245442296033,88.12533997424838,2025-06-06,False,PHT001767.jpg
PHT001768,PRJ00864,Drinking Water Supply,22.582576681135144,88.41918526562873,2025-12-30,False,PHT001768.jpg
PHT001769,PRJ00864,Drinking Water Supply,22.582220066373747,88.4185765388219,2025-03-25,False,PHT001769.jpg
PHT001770,PRJ00865,School Building Repair,22.55805577968444,88.27308993088623,2026-05-02,False,PHT001770.jpg
PHT001771,PRJ00865,School Building Repair,22.55801882504886,88.27295562396687,2026-08-18,False,PHT001771.jpg
PHT001772,PRJ00866,Drinking Water Supply,22.406456189463903,87.91353540377477,2024-12-29,False,PHT001772.jpg
PHT001773,PRJ00867,Library / Reading Room,23.46206001487313,88.3979547141336,2026-08-02,False,PHT001773.jpg
PHT001774,PRJ00867,Library / Reading Room,23.46123175825954,88.39803530987501,2026-06-14,False,PHT001774.jpg
PHT001775,PRJ00867,Library / Reading Room,23.461389823026213,88.39777475008353,2026-08-06,False,PHT001775.jpg
PHT001776,PRJ00868,Public Toilet Complex,22.79982065215108,87.83901199748259,2026-07-25,False,PHT001776.jpg
PHT001777,PRJ00868,Public Toilet Complex,22.799280122071423,87.83854585789418,2025-05-18,False,PHT001777.jpg
PHT001778,PRJ00869,Borewell / Handpump,23.237928321659265,87.32293557215147,2026-07-24,False,PHT001778.jpg
PHT001779,PRJ00869,Borewell / Handpump,23.23737838732199,87.32314913358998,2025-12-26,False,PHT001779.jpg
PHT001780,PRJ00869,Borewell / Handpump,23.237375878789766,87.3236693636828,2025-12-22,False,PHT001780.jpg
PHT001781,PRJ00870,Street Lighting,22.38619432747305,88.39033839962981,2025-01-28,False,PHT001781.jpg
PHT001782,PRJ00871,Drainage System,22.993359640640783,88.44932721839326,2026-07-11,False,PHT001782.jpg
PHT001783,PRJ00872,Drainage System,22.821550049220622,87.5311817979914,2026-06-29,False,PHT001783.jpg
PHT001784,PRJ00873,Road Construction,22.685666106959832,87.85834339160742,2025-05-07,False,PHT001784.jpg
PHT001785,PRJ00874,School Building Repair,22.91171952304185,87.8528781277374,2025-05-14,False,PHT001785.jpg
PHT001786,PRJ00875,Library / Reading Room,22.30465998907025,87.68451924453572,2025-11-08,False,PHT001786.jpg
PHT001787,PRJ00875,Library / Reading Room,22.304222665009984,87.68389054906288,2025-11-20,False,PHT001787.jpg
PHT001788,PRJ00875,Library / Reading Room,22.30469830313733,87.68433087870405,2026-03-10,False,PHT001788.jpg
PHT001789,PRJ00876,Library / Reading Room,22.506210770777795,87.486903544138,2025-09-01,False,PHT001789.jpg
PHT001790,PRJ00876,Library / Reading Room,22.50646434152402,87.48741782757358,2025-04-11,False,PHT001790.jpg
PHT001791,PRJ00876,Library / Reading Room,22.50634054827233,87.48720548842996,2025-08-27,False,PHT001791.jpg
PHT001792,PRJ00877,School Building Repair,23.39298856536328,88.03829817500096,2026-05-29,False,PHT001792.jpg
PHT001793,PRJ00878,Drinking Water Supply,22.347852876111983,87.78315221251847,2026-07-08,False,PHT001793.jpg
PHT001794,PRJ00878,Drinking Water Supply,22.347480515136084,87.78384773188037,2026-05-30,False,PHT001794.jpg
PHT001795,PRJ00879,Public Toilet Complex,23.53070510369232,87.98068597407337,2026-02-06,False,PHT001795.jpg
PHT001796,PRJ00879,Public Toilet Complex,23.53039716753448,87.98050847136885,2026-07-27,False,PHT001796.jpg
PHT001797,PRJ00880,Borewell / Handpump,22.464196426177537,87.57454874045838,2025-06-15,False,PHT001797.jpg
PHT001798,PRJ00881,Borewell / Handpump,25.008347393087696,85.48375800041559,2026-02-18,False,PHT001798.jpg
PHT001799,PRJ00881,Borewell / Handpump,25.00876018610723,85.4833099817999,2026-05-10,False,PHT001799.jpg
PHT001800,PRJ00881,Borewell / Handpump,25.00840948055059,85.48374282312547,2026-04-30,False,PHT001800.jpg
PHT001801,PRJ00882,Community Hall,25.63804578763046,84.97917059141618,2025-05-12,False,PHT001801.jpg
PHT001802,PRJ00882,Community Hall,25.637825186889724,84.97990808017117,2025-10-23,False,PHT001802.jpg
PHT001803,PRJ00882,Community Hall,25.63711240160901,84.97916333015927,2025-03-23,False,PHT001803.jpg
PHT001804,PRJ00883,Community Hall,25.434147293705006,85.29303853255367,2025-11-13,False,PHT001804.jpg
PHT001805,PRJ00883,Community Hall,25.434590664729367,85.29212513763001,2026-03-04,False,PHT001805.jpg
PHT001806,PRJ00884,Library / Reading Room,25.52313595612515,85.39795166002888,2025-04-24,False,PHT001806.jpg
PHT001807,PRJ00884,Library / Reading Room,25.523147436020224,85.39889692149129,2025-02-20,False,PHT001807.jpg
PHT001808,PRJ00885,Street Lighting,26.001992779615367,85.5115283155492,2026-07-10,False,PHT001808.jpg
PHT001809,PRJ00885,Street Lighting,26.00244136750088,85.51150929831466,2026-04-30,False,PHT001809.jpg
PHT001810,PRJ00885,Street Lighting,26.00214437584987,85.51065144312695,2026-04-18,False,PHT001810.jpg
PHT001811,PRJ00886,Borewell / Handpump,26.136592018542267,84.78886033532098,2026-07-04,False,PHT001811.jpg
PHT001812,PRJ00886,Borewell / Handpump,26.136528751329983,84.78860846914124,2026-08-05,False,PHT001812.jpg
PHT001813,PRJ00887,Road Construction,26.09385182243091,84.91445418510362,2026-06-23,False,PHT001813.jpg
PHT001814,PRJ00888,Drinking Water Supply,25.420688818806106,84.95242331243838,2026-02-19,False,PHT001814.jpg
PHT001815,PRJ00889,School Building Repair,25.335490871752235,84.73013587641505,2026-03-16,False,PHT001815.jpg
PHT001816,PRJ00889,School Building Repair,25.335499562102427,84.72943559787034,2026-07-18,False,PHT001816.jpg
PHT001817,PRJ00890,Public Toilet Complex,25.74489838074901,85.427710351304,2025-01-22,False,PHT001817.jpg
PHT001818,PRJ00891,Borewell / Handpump,25.8001903387635,84.84156819972382,2025-08-01,False,PHT001818.jpg
PHT001819,PRJ00891,Borewell / Handpump,25.80011795047564,84.84141043286236,2026-05-08,False,PHT001819.jpg
PHT001820,PRJ00892,Drainage System,25.6452566319146,85.29647473945991,2025-12-24,False,PHT001820.jpg
PHT001821,PRJ00892,Drainage System,25.645572027637755,85.29661181309687,2025-06-08,False,PHT001821.jpg
PHT001822,PRJ00892,Drainage System,25.645727726401056,85.29628450269372,2024-12-27,False,PHT001822.jpg
PHT001823,PRJ00893,Street Lighting,25.875288616951583,84.52403678295458,2026-04-11,False,PHT001823.jpg
PHT001824,PRJ00894,Street Lighting,25.58033753504011,85.08809237549417,2026-07-31,False,PHT001824.jpg
PHT001825,PRJ00894,Street Lighting,25.5801299888842,85.08824228955544,2026-06-08,False,PHT001825.jpg
PHT001826,PRJ00895,Drinking Water Supply,25.6238401677309,85.31228075166554,2025-09-29,False,PHT001826.jpg
PHT001827,PRJ00896,Public Toilet Complex,25.21997268555645,84.93843255665435,2026-07-17,False,PHT001827.jpg
PHT001828,PRJ00897,Community Hall,25.88563106703604,84.9024959071935,2025-02-05,False,PHT001828.jpg
PHT001829,PRJ00897,Community Hall,25.88623346833992,84.90230081630149,2025-10-01,False,PHT001829.jpg
PHT001830,PRJ00897,Community Hall,25.885702875572324,84.90247444563403,2026-05-04,False,PHT001830.jpg
PHT001831,PRJ00898,Sports Infrastructure,25.43097096277093,84.67826056120991,2026-07-31,False,PHT001831.jpg
PHT001832,PRJ00898,Sports Infrastructure,25.431085197251345,84.67806911239079,2026-08-25,False,PHT001832.jpg
PHT001833,PRJ00898,Sports Infrastructure,25.43049552155,84.6780189413974,2026-08-08,False,PHT001833.jpg
PHT001834,PRJ00899,Sports Infrastructure,25.283852937305028,85.56807870798241,2026-08-28,False,PHT001834.jpg
PHT001835,PRJ00899,Sports Infrastructure,25.28395376949137,85.5675896406548,2026-08-27,False,PHT001835.jpg
PHT001836,PRJ00899,Sports Infrastructure,25.284312736745733,85.56784446842552,2026-08-27,False,PHT001836.jpg
PHT001837,PRJ00900,Drinking Water Supply,25.080431169910447,84.53334730012274,2026-07-17,False,PHT001837.jpg
PHT001838,PRJ00900,Drinking Water Supply,25.080217312273543,84.53380200748211,2026-07-21,False,PHT001838.jpg
PHT001839,PRJ00901,Library / Reading Room,25.489195448817284,84.7291915415356,2025-12-26,False,PHT001839.jpg
PHT001840,PRJ00901,Library / Reading Room,25.489378925163543,84.72937090142578,2026-08-28,False,PHT001840.jpg
PHT001841,PRJ00901,Library / Reading Room,25.48997441443757,84.72991690181496,2026-08-03,False,PHT001841.jpg
PHT001842,PRJ00902,Street Lighting,26.08879693588032,84.6467750769578,2025-10-09,False,PHT001842.jpg
PHT001843,PRJ00902,Street Lighting,26.089286116911307,84.64715755186229,2025-10-10,False,PHT001843.jpg
PHT001844,PRJ00902,Street Lighting,26.08883299382921,84.64698471176393,2026-02-10,False,PHT001844.jpg
PHT001845,PRJ00903,Sports Infrastructure,26.13453572772855,84.83908156613295,2026-07-26,False,PHT001845.jpg
PHT001846,PRJ00904,Road Construction,25.15148136756032,85.6351783726748,2026-08-21,False,PHT001846.jpg
PHT001847,PRJ00904,Road Construction,25.151947575703964,85.6344889528673,2026-06-09,False,PHT001847.jpg
PHT001848,PRJ00904,Road Construction,25.15151690542553,85.63486355428996,2026-07-23,False,PHT001848.jpg
PHT001849,PRJ00905,Drinking Water Supply,25.905020709050824,84.76248340471128,2026-02-18,False,PHT001849.jpg
PHT001850,PRJ00905,Drinking Water Supply,25.904268411037886,84.7632651075984,2026-08-16,False,PHT001850.jpg
PHT001851,PRJ00905,Drinking Water Supply,25.90455470168189,84.76247501029773,2026-06-15,False,PHT001851.jpg
PHT001852,PRJ00906,Drainage System,25.393582141350493,85.46044667082661,2026-07-13,False,PHT001852.jpg
PHT001853,PRJ00907,School Building Repair,26.032172831889785,85.04996185384913,2026-06-01,False,PHT001853.jpg
PHT001854,PRJ00908,Drainage System,25.11597951350512,85.07135250603599,2025-02-04,False,PHT001854.jpg
PHT001855,PRJ00909,Street Lighting,25.49127519102693,85.43566818519652,2025-04-30,False,PHT001855.jpg
PHT001856,PRJ00909,Street Lighting,25.49117085464968,85.43614304198455,2025-10-19,False,PHT001856.jpg
PHT001857,PRJ00909,Street Lighting,25.491581571724304,85.43598918100103,2025-07-22,False,PHT001857.jpg
PHT001858,PRJ00910,Borewell / Handpump,25.72642023842964,85.17184523281352,2026-08-24,False,PHT001858.jpg
PHT001859,PRJ00911,School Building Repair,25.919328617230008,85.61908258094462,2024-08-31,False,PHT001859.jpg
PHT001860,PRJ00911,School Building Repair,25.91954233992442,85.61928442639442,2025-11-16,False,PHT001860.jpg
PHT001861,PRJ00912,Borewell / Handpump,26.12128232061164,84.72007817864565,2026-06-06,False,PHT001861.jpg
PHT001862,PRJ00912,Borewell / Handpump,26.12073571798553,84.72035981748058,2026-03-16,False,PHT001862.jpg
PHT001863,PRJ00912,Borewell / Handpump,26.1211411495726,84.72070556894334,2026-05-12,False,PHT001863.jpg
PHT001864,PRJ00913,Street Lighting,25.32043242986157,85.11057683342764,2026-07-24,False,PHT001864.jpg
PHT001865,PRJ00914,Street Lighting,26.09451723183962,85.6357005385699,2026-06-27,False,PHT001865.jpg
PHT001866,PRJ00914,Street Lighting,26.094850685325177,85.63535040211589,2026-02-28,False,PHT001866.jpg
PHT001867,PRJ00915,Library / Reading Room,26.031621922435683,84.6321489374933,2025-12-12,False,PHT001867.jpg
PHT001868,PRJ00915,Library / Reading Room,26.03122735640477,84.6322311108919,2024-09-03,False,PHT001868.jpg
PHT001869,PRJ00915,Library / Reading Room,26.03132173617682,84.63228564961159,2025-08-27,False,PHT001869.jpg
PHT001870,PRJ00916,Drinking Water Supply,25.69006711165223,85.12145828262729,2026-02-02,False,PHT001870.jpg
PHT001871,PRJ00917,Public Toilet Complex,25.195978182120623,85.47447159587516,2026-01-27,False,PHT001871.jpg
PHT001872,PRJ00918,School Building Repair,25.307340449194303,84.72868528408176,2025-08-31,False,PHT001872.jpg
PHT001873,PRJ00918,School Building Repair,25.30801875432337,84.72809750385831,2025-11-18,False,PHT001873.jpg
PHT001874,PRJ00918,School Building Repair,25.307479047791944,84.72832202345228,2026-01-30,False,PHT001874.jpg
PHT001875,PRJ00919,Drinking Water Supply,25.384486055743423,85.65691566241814,2026-08-06,False,PHT001875.jpg
PHT001876,PRJ00919,Drinking Water Supply,25.38515955871447,85.65705901675291,2025-10-03,False,PHT001876.jpg
PHT001877,PRJ00919,Drinking Water Supply,25.384679886606484,85.6567160483547,2025-04-30,False,PHT001877.jpg
PHT001878,PRJ00920,Sports Infrastructure,25.910507358134456,85.22686078517302,2026-07-16,False,PHT001878.jpg
PHT001879,PRJ00921,Public Toilet Complex,22.353441582222,70.94053162492767,2024-10-20,False,PHT001879.jpg
PHT001880,PRJ00922,School Building Repair,21.78110513161409,71.75323348945025,2026-06-02,False,PHT001880.jpg
PHT001881,PRJ00923,Sports Infrastructure,21.986069824328204,71.47182326036884,2026-08-12,False,PHT001881.jpg
PHT001882,PRJ00923,Sports Infrastructure,21.98628745824872,71.47172048929313,2026-08-23,False,PHT001882.jpg
PHT001883,PRJ00923,Sports Infrastructure,21.98585634874744,71.47187253659334,2026-08-15,False,PHT001883.jpg
PHT001884,PRJ00924,Road Construction,22.485589360304004,71.1313255702034,2025-03-10,False,PHT001884.jpg
PHT001885,PRJ00925,Drinking Water Supply,21.781502113213435,70.8327195671951,2026-07-08,False,PHT001885.jpg
PHT001886,PRJ00925,Drinking Water Supply,21.78115792005609,70.83238574449425,2026-05-23,False,PHT001886.jpg
PHT001887,PRJ00926,Street Lighting,22.733546892161165,71.73035890086669,2025-08-06,False,PHT001887.jpg
PHT001888,PRJ00927,Community Hall,22.27116824209861,71.71957155720297,2025-11-17,False,PHT001888.jpg
PHT001889,PRJ00927,Community Hall,22.27019224937979,71.71955428780015,2026-03-07,False,PHT001889.jpg
PHT001890,PRJ00928,Drainage System,21.750927796709068,71.19597747603783,2026-03-09,False,PHT001890.jpg
PHT001891,PRJ00928,Drainage System,21.75032810842292,71.19583619403605,2026-08-09,False,PHT001891.jpg
PHT001892,PRJ00928,Drainage System,21.750721231287063,71.19573599744729,2025-11-17,False,PHT001892.jpg
PHT001893,PRJ00929,Library / Reading Room,22.750317527694666,71.44562665449786,2026-08-03,False,PHT001893.jpg
PHT001894,PRJ00930,Road Construction,22.292025988387223,71.29524584790849,2026-04-30,False,PHT001894.jpg
PHT001895,PRJ00930,Road Construction,22.29160895909025,71.29498803468684,2026-04-30,False,PHT001895.jpg
PHT001896,PRJ00930,Road Construction,22.29203199507021,71.2947476531854,2026-07-29,False,PHT001896.jpg
PHT001897,PRJ00931,Sports Infrastructure,22.42531711034661,70.74511678745576,2026-07-13,False,PHT001897.jpg
PHT001898,PRJ00932,Sports Infrastructure,22.21732677496108,70.81023678701825,2025-05-10,False,PHT001898.jpg
PHT001899,PRJ00933,Public Toilet Complex,22.138630571595897,71.43366685294623,2026-08-19,False,PHT001899.jpg
PHT001900,PRJ00934,Public Toilet Complex,21.99957778380686,70.67903405120714,2026-04-22,False,PHT001900.jpg
PHT001901,PRJ00934,Public Toilet Complex,21.99964061877131,70.67854664477694,2025-06-24,False,PHT001901.jpg
PHT001902,PRJ00935,Community Hall,22.86521038254737,70.81086064933461,2026-03-19,False,PHT001902.jpg
PHT001903,PRJ00935,Community Hall,22.8647174820867,70.8109890141935,2025-11-12,False,PHT001903.jpg
PHT001904,PRJ00935,Community Hall,22.86464167843773,70.81099248007317,2026-02-16,False,PHT001904.jpg
PHT001905,PRJ00936,Street Lighting,22.282100527954167,71.25173634845032,2026-03-31,False,PHT001905.jpg
PHT001906,PRJ00936,Street Lighting,22.28222219763914,71.25221568433342,2026-08-08,False,PHT001906.jpg
PHT001907,PRJ00936,Street Lighting,22.28184318479753,71.25183066101255,2026-02-18,False,PHT001907.jpg
PHT001908,PRJ00937,Sports Infrastructure,22.52809229440869,71.06838170080704,2026-06-01,False,PHT001908.jpg
PHT001909,PRJ00938,School Building Repair,22.498683415912545,70.94356349836575,2026-07-17,False,PHT001909.jpg
PHT001910,PRJ00939,Community Hall,21.85330067773992,71.36757378460473,2026-08-16,False,PHT001910.jpg
PHT001911,PRJ00940,Drainage System,22.36931598790626,70.90695953087199,2025-07-07,False,PHT001911.jpg
PHT001912,PRJ00940,Drainage System,22.36841648808378,70.90743184435743,2026-07-09,False,PHT001912.jpg
PHT001913,PRJ00941,Street Lighting,22.74528693534504,71.79882294357543,2026-04-29,False,PHT001913.jpg
PHT001914,PRJ00941,Street Lighting,22.746027614235143,71.79883286022402,2026-08-14,False,PHT001914.jpg
PHT001915,PRJ00942,Street Lighting,22.79642167314101,71.04180492853378,2026-04-17,False,PHT001915.jpg
PHT001916,PRJ00942,Street Lighting,22.79646050188112,71.04145642572828,2026-06-11,False,PHT001916.jpg
PHT001917,PRJ00942,Street Lighting,22.79682871704148,71.0422019746047,2026-02-18,False,PHT001917.jpg
PHT001918,PRJ00943,Street Lighting,22.10099428947331,71.58134497351817,2026-08-04,False,PHT001918.jpg
PHT001919,PRJ00943,Street Lighting,22.10103444894127,71.58110876066608,2026-08-06,False,PHT001919.jpg
PHT001920,PRJ00943,Street Lighting,22.10122749906869,71.58099450620242,2026-08-27,False,PHT001920.jpg
PHT001921,PRJ00944,Community Hall,22.500914255364112,70.6158020164307,2024-11-03,False,PHT001921.jpg
PHT001922,PRJ00944,Community Hall,22.500982529548867,70.61516832703597,2025-11-27,False,PHT001922.jpg
PHT001923,PRJ00945,Public Toilet Complex,22.184237222735234,71.41415248757906,2026-07-12,False,PHT001923.jpg
PHT001924,PRJ00945,Public Toilet Complex,22.18425065309165,71.41390883331987,2026-02-08,False,PHT001924.jpg
PHT001925,PRJ00946,Public Toilet Complex,22.17690452226901,71.00397135953881,2025-12-16,False,PHT001925.jpg
PHT001926,PRJ00947,School Building Repair,22.50206071513828,71.25154209279151,2025-11-15,False,PHT001926.jpg
PHT001927,PRJ00947,School Building Repair,22.5024173125614,71.2513742326328,2024-12-19,False,PHT001927.jpg
PHT001928,PRJ00947,School Building Repair,22.50220594086451,71.25110867530313,2025-07-02,False,PHT001928.jpg
PHT001929,PRJ00948,Drinking Water Supply,22.198026255540952,70.99277994013127,2025-06-10,False,PHT001929.jpg
PHT001930,PRJ00948,Drinking Water Supply,22.19809686797316,70.99235749852733,2026-01-08,False,PHT001930.jpg
PHT001931,PRJ00948,Drinking Water Supply,22.198370159287386,70.99203653847069,2025-05-25,False,PHT001931.jpg
PHT001932,PRJ00949,Sports Infrastructure,22.68486427150763,70.94213815746414,2026-02-27,False,PHT001932.jpg
PHT001933,PRJ00949,Sports Infrastructure,22.684443374007287,70.94210232677422,2026-06-18,False,PHT001933.jpg
PHT001934,PRJ00949,Sports Infrastructure,22.684364585794047,70.94220605434796,2026-05-24,False,PHT001934.jpg
PHT001935,PRJ00950,Sports Infrastructure,22.435180237391364,71.30292494076667,2025-07-11,False,PHT001935.jpg
PHT001936,PRJ00951,Borewell / Handpump,22.26879396818645,71.51617493721399,2026-03-19,False,PHT001936.jpg
PHT001937,PRJ00951,Borewell / Handpump,22.268273392618017,71.51604683788125,2026-04-30,False,PHT001937.jpg
